aa.tex	66796	1218963	14	0
ab.tex	17644	1285783	14	0
ac.tex	66796	1303451	14	0
ad.tex	66796	1370271	14	0
ae.tex	17644	1437091	14	0
af.tex	17644	1454759	14	0
ag.tex	65836	1472427	14	0
ah.tex	65836	1538287	14	0
ai.tex	4396	1604147	14	0
aj.tex	8492	1608567	14	0
ak.tex	66796	1617083	14	0
al.tex	17644	1683903	14	0
am.tex	66796	1701571	14	0
an.tex	66796	1768391	14	0
ao.tex	17644	1835211	14	0
ap.tex	17644	1852879	14	0
aq.tex	65836	1870547	14	0
ar.tex	65836	1936407	14	0
as.tex	4396	2002267	14	0
at.tex	8492	2006687	14	0
au.tex	66796	2015203	14	0
av.tex	17644	2082023	14	0
aw.tex	66796	2099691	14	0
ax.tex	66796	2166511	14	0
ay.tex	17644	2233331	14	0
az.tex	17644	2250999	14	0
ba.tex	65836	2268667	14	0
bb.tex	65836	2334527	14	0
bc.tex	1324	2400387	14	0
bd.tex	8492	2401735	14	0
be.tex	66796	2410251	14	0
bf.tex	17644	2477071	14	0
bg.tex	66796	2494739	14	0
bh.tex	66796	2561559	14	0
bi.tex	17644	2628379	14	0
bj.tex	17644	2646047	14	0
bk.tex	65836	2663715	14	0
bl.tex	65836	2729575	14	0
bm.tex	4396	2795435	14	0
bn.tex	8492	2799855	14	0
bo.tex	65836	2808371	14	0
bp.tex	33068	2874231	14	0
bq.tex	8492	2907323	14	0
br.tex	33068	2915839	14	0
bs.tex	4460	2948931	14	0
bt.tex	4460	2953415	14	0
bu.tex	33068	2957899	14	0
bv.tex	33644	2990991	14	0
bw.tex	66796	3024659	14	0
bx.tex	8492	3091479	14	0
by.tex	8492	3099995	14	0
bz.tex	16684	3108511	14	0
ca.tex	16684	3125219	14	0
cb.tex	2348	3141927	14	0
cc.tex	2348	3144299	14	0
cd.hrc	986	3146671	11	0
ce.rsd	56	3147681	14	0
ce.p	1376	3147761	14	0
cf.rsd	56	3149161	14	0
cf.p	1576	3149241	14	0
cg.rsd	139	3150841	14	0
cg.p	788	3151004	14	0
chocobo.wat	1197042	21897	14	0
ch.p	3844	3151896	14	0
ch.rsd	56	3151816	14	0
ci.p	968	3155844	14	0
ci.rsd	56	3155764	14	0
cj.p	1576	3156916	14	0
cj.rsd	56	3156836	14	0
ck.p	1724	3158596	14	0
ck.rsd	56	3158516	14	0
cl.p	976	3160424	14	0
cl.rsd	56	3160344	14	0
cm.rsd	56	3161424	14	0
cm.p	720	3161504	14	0
cn.p	776	3162328	14	0
cn.rsd	56	3162248	14	0
co.p	920	3163208	14	0
co.rsd	56	3163128	14	0
cp.p	720	3164232	14	0
cp.rsd	56	3164152	14	0
cq.p	748	3165056	14	0
cq.rsd	56	3164976	14	0
cr.rsd	56	3165828	14	0
cr.p	720	3165908	14	0
cs.p	748	3166732	14	0
cs.rsd	56	3166652	14	0
ct.p	976	3167584	14	0
ct.rsd	56	3167504	14	0
cu.rsd	56	3168584	14	0
cu.p	720	3168664	14	0
cv.p	776	3169488	14	0
cv.rsd	56	3169408	14	0
cw.p	920	3170368	14	0
cw.rsd	56	3170288	14	0
cx.p	720	3171392	14	0
cx.rsd	56	3171312	14	0
cy.p	748	3172216	14	0
cy.rsd	56	3172136	14	0
cz.p	720	3173068	14	0
cz.rsd	56	3172988	14	0
da.p	748	3173892	14	0
da.rsd	56	3173812	14	0
db.a	8676	3174664	14	0
dc.a	6516	3183364	14	0
dd.a	7236	3189904	14	0
de.a	7236	3197164	14	0
df.a	7236	3204424	14	0
dg.a	6516	3211684	14	0
dh.hrc	606	3218224	11	0
di.p	1112	3218934	14	0
di.rsd	56	3218854	14	0
dj.p	872	3220150	14	0
dj.rsd	56	3220070	14	0
dk.p	2292	3221209	14	0
dk.rsd	139	3221046	14	0
dl.rsd	56	3223525	14	0
dl.p	676	3223605	14	0
dm.p	748	3224385	14	0
dm.rsd	56	3224305	14	0
dn.p	676	3225237	14	0
dn.rsd	56	3225157	14	0
do.p	748	3226017	14	0
do.rsd	56	3225937	14	0
dp.p	676	3226869	14	0
dp.rsd	56	3226789	14	0
dq.rsd	56	3227569	14	0
dq.p	748	3227649	14	0
dr.p	576	3228501	14	0
dr.rsd	56	3228421	14	0
ds.p	676	3229181	14	0
ds.rsd	56	3229101	14	0
dt.rsd	56	3229881	14	0
dt.p	748	3229961	14	0
du.p	576	3230813	14	0
du.rsd	56	3230733	14	0
dv.a	5508	3231413	14	0
dw.a	2088	3236945	14	0
dx.a	4596	3239057	14	0
dy.a	4596	3243677	14	0
dz.a	4596	3248297	14	0
ea.hrc	606	3252917	11	0
eb.p	876	3253627	14	0
eb.rsd	56	3253547	14	0
ec.p	1176	3254607	14	0
ec.rsd	56	3254527	14	0
ed.p	5080	3255970	14	0
ed.rsd	139	3255807	14	0
ee.p	748	3261154	14	0
ee.rsd	56	3261074	14	0
ef.p	748	3262006	14	0
ef.rsd	56	3261926	14	0
eg.p	676	3262858	14	0
eg.rsd	56	3262778	14	0
eh.p	748	3263638	14	0
eh.rsd	56	3263558	14	0
ei.p	976	3264490	14	0
ei.rsd	56	3264410	14	0
ej.rsd	56	3265490	14	0
ej.p	720	3265570	14	0
ek.p	576	3266394	14	0
ek.rsd	56	3266314	14	0
el.p	976	3267074	14	0
el.rsd	56	3266994	14	0
em.p	720	3268154	14	0
em.rsd	56	3268074	14	0
en.p	576	3268978	14	0
en.rsd	56	3268898	14	0
eo.a	5508	3269578	14	0
ep.a	4140	3275110	14	0
eq.a	4596	3279274	14	0
er.a	4596	3283894	14	0
es.a	4596	3288514	14	0
et.a	4140	3293134	14	0
eu.hrc	245	3297298	11	0
ev.p	1864	3297730	14	0
ev.rsd	139	3297567	14	0
ew.p	1724	3299781	14	0
ew.rsd	139	3299618	14	0
ex.p	1724	3301692	14	0
ex.rsd	139	3301529	14	0
ey.a	14436	3303440	14	0
ez.hrc	123	3317900	11	0
fa.p	5752	3318127	14	0
fa.rsd	56	3318047	14	0
fb.p	5752	3323983	14	0
fb.rsd	56	3323903	14	0
fc.p	5752	3329839	14	0
fc.rsd	56	3329759	14	0
fd.p	2616	3335778	14	0
fd.rsd	139	3335615	14	0
fe.p	3548	3338581	14	0
fe.rsd	139	3338418	14	0
ff.p	11544	3342316	14	0
ff.rsd	139	3342153	14	0
fg.p	5544	3353964	14	0
fg.rsd	56	3353884	14	0
fh.a	5796	3359532	14	0
fi.hrc	882	3365352	11	0
fj.p	6848	3366338	14	0
fj.rsd	56	3366258	14	0
fk.rsd	56	3373210	14	0
fk.p	1056	3373290	14	0
fl.p	1056	3374450	14	0
fl.rsd	56	3374370	14	0
fm.p	1056	3375610	14	0
fm.rsd	56	3375530	14	0
fn.p	1056	3376770	14	0
fn.rsd	56	3376690	14	0
fo.p	1056	3377930	14	0
fo.rsd	56	3377850	14	0
fp.rsd	56	3379010	14	0
fp.p	1056	3379090	14	0
fq.p	1056	3380250	14	0
fq.rsd	56	3380170	14	0
fr.p	1056	3381410	14	0
fr.rsd	56	3381330	14	0
fs.rsd	56	3382490	14	0
fs.p	1056	3382570	14	0
ft.p	1056	3383730	14	0
ft.rsd	56	3383650	14	0
fu.p	1056	3384890	14	0
fu.rsd	56	3384810	14	0
fv.p	1056	3386050	14	0
fv.rsd	56	3385970	14	0
fw.p	1056	3387210	14	0
fw.rsd	56	3387130	14	0
fx.p	1056	3388370	14	0
fx.rsd	56	3388290	14	0
fy.p	1056	3389530	14	0
fy.rsd	56	3389450	14	0
fz.p	1056	3390690	14	0
fz.rsd	56	3390610	14	0
ga.p	1056	3391850	14	0
ga.rsd	56	3391770	14	0
gb.p	1056	3393010	14	0
gb.rsd	56	3392930	14	0
gc.p	1056	3394170	14	0
gc.rsd	56	3394090	14	0
gd.p	1056	3395330	14	0
gd.rsd	56	3395250	14	0
ge.p	1056	3396490	14	0
ge.rsd	56	3396410	14	0
gf.rsd	56	3397570	14	0
gf.p	1052	3397650	14	0
gg.p	1052	3398806	14	0
gg.rsd	56	3398726	14	0
gh.p	1052	3399962	14	0
gh.rsd	56	3399882	14	0
gi.p	1876	3401118	14	0
gi.rsd	56	3401038	14	0
gj.a	33516	3403018	14	0
gk.hrc	489	3436558	11	0
gl.rsd	139	3437071	14	0
gl.p	2820	3437234	14	0
gm.p	6200	3440241	14	0
gm.rsd	139	3440078	14	0
gn.p	5324	3446628	14	0
gn.rsd	139	3446465	14	0
go.rsd	56	3451976	14	0
go.p	1776	3452056	14	0
gp.p	1356	3454019	14	0
gp.rsd	139	3453856	14	0
gq.p	1020	3455479	14	0
gq.rsd	56	3455399	14	0
gr.p	1048	3456603	14	0
gr.rsd	56	3456523	14	0
gs.p	1356	3457838	14	0
gs.rsd	139	3457675	14	0
gt.p	1020	3459298	14	0
gt.rsd	56	3459218	14	0
gu.p	1048	3460422	14	0
gu.rsd	56	3460342	14	0
gv.a	23076	3461494	14	0
gw.hrc	97	3484594	11	0
gx.p	6904	3484878	14	0
gx.rsd	139	3484715	14	0
gy.a	2916	3491806	14	0
gz.hrc	97	3494746	11	0
ha.p	2132	3495030	14	0
ha.rsd	139	3494867	14	0
hb.a	2916	3497186	14	0
hc.hrc	97	3500126	11	0
hd.p	2160	3500410	14	0
hd.rsd	139	3500247	14	0
he.a	2916	3502594	14	0
hf.hrc	97	3505534	11	0
hg.p	956	3505818	14	0
hg.rsd	139	3505655	14	0
hh.a	2916	3506798	14	0
hi.hrc	97	3509738	11	0
hj.p	928	3510022	14	0
hj.rsd	139	3509859	14	0
hk.a	2916	3510974	14	0
hl.hrc	97	3513914	11	0
hm.rsd	139	3514035	14	0
hm.p	932	3514198	14	0
hn.a	2916	3515154	14	0
ho.hrc	97	3518094	11	0
hp.p	1004	3518378	14	0
hp.rsd	139	3518215	14	0
hq.a	2916	3519406	14	0
hr.hrc	451	3522346	11	0
hs.p	4560	3522901	14	0
hs.rsd	56	3522821	14	0
ht.p	4632	3527648	14	0
ht.rsd	139	3527485	14	0
hu.p	776	3532384	14	0
hu.rsd	56	3532304	14	0
hv.p	1864	3533264	14	0
hv.rsd	56	3533184	14	0
hw.p	576	3535232	14	0
hw.rsd	56	3535152	14	0
hx.p	576	3535912	14	0
hx.rsd	56	3535832	14	0
hy.p	576	3536592	14	0
hy.rsd	56	3536512	14	0
hz.p	576	3537272	14	0
hz.rsd	56	3537192	14	0
ia.a	21636	3537872	14	0
ib.hrc	110	3559532	11	0
ic.p	1080	3559746	14	0
ic.rsd	56	3559666	14	0
id.p	6552	3560930	14	0
id.rsd	56	3560850	14	0
ie.a	5796	3567506	14	0
if.hrc	107	3573326	11	0
ig.rsd	139	3573457	14	0
ig.p	6392	3573620	14	0
ih.p	6544	3580199	14	0
ih.rsd	139	3580036	14	0
ii.p	6544	3586930	14	0
ii.rsd	139	3586767	14	0
ij.p	6392	3593661	14	0
ij.rsd	139	3593498	14	0
ik.a	8676	3600077	14	0
il.hrc	197	3608777	11	0
im.rsd	139	3608998	14	0
im.p	3196	3609161	14	0
in.p	1376	3612461	14	0
in.rsd	56	3612381	14	0
io.p	3196	3614024	14	0
io.rsd	139	3613861	14	0
ip.a	3816	3617244	14	0
iq.hrc	198	3621084	11	0
ir.p	3196	3621469	14	0
ir.rsd	139	3621306	14	0
is.p	3196	3624852	14	0
is.rsd	139	3624689	14	0
it.p	1376	3628152	14	0
it.rsd	56	3628072	14	0
iu.a	3816	3629552	14	0
iv.hrc	101	3633392	11	0
iw.p	4616	3633680	14	0
iw.rsd	139	3633517	14	0
ix.a	14436	3638320	14	0
iy.hrc	101	3652780	11	0
iz.p	4208	3653068	14	0
iz.rsd	139	3652905	14	0
ja.a	14436	3657300	14	0
jb.hrc	106	3671760	11	0
jc.p	7704	3671970	14	0
jc.rsd	56	3671890	14	0
jd.p	7704	3679778	14	0
jd.rsd	56	3679698	14	0
je.a	3396	3687506	14	0
jf.hrc	114	3690926	11	0
jg.p	3204	3691144	14	0
jg.rsd	56	3691064	14	0
jh.p	3204	3694452	14	0
jh.rsd	56	3694372	14	0
ji.p	3204	3697760	14	0
ji.rsd	56	3697680	14	0
jj.p	3204	3701068	14	0
jj.rsd	56	3700988	14	0
jk.a	4356	3704296	14	0
jl.hrc	99	3708676	11	0
jm.p	11644	3708879	14	0
jm.rsd	56	3708799	14	0
jn.a	1476	3720547	14	0
jo.hrc	99	3722047	11	0
jp.p	10816	3722250	14	0
jp.rsd	56	3722170	14	0
jq.a	1476	3733090	14	0
jr.hrc	99	3734590	11	0
js.p	6280	3734876	14	0
js.rsd	139	3734713	14	0
jt.a	1476	3741180	14	0
ju.hrc	570	3742680	11	0
jv.p	3428	3743437	14	0
jv.rsd	139	3743274	14	0
jw.p	2664	3747052	14	0
jw.rsd	139	3746889	14	0
jx.p	1304	3749903	14	0
jx.rsd	139	3749740	14	0
jy.p	976	3751394	14	0
jy.rsd	139	3751231	14	0
jz.p	976	3752557	14	0
jz.rsd	139	3752394	14	0
ka.p	1312	3753720	14	0
ka.rsd	139	3753557	14	0
kb.p	7056	3755219	14	0
kb.rsd	139	3755056	14	0
kc.p	1584	3762462	14	0
kc.rsd	139	3762299	14	0
kd.a	51876	3764070	14	0
ke.hrc	570	3815970	11	0
kf.p	3428	3816727	14	0
kf.rsd	139	3816564	14	0
kg.p	2664	3820342	14	0
kg.rsd	139	3820179	14	0
kh.p	1304	3823193	14	0
kh.rsd	139	3823030	14	0
ki.rsd	139	3824521	14	0
ki.p	976	3824684	14	0
kj.p	976	3825847	14	0
kj.rsd	139	3825684	14	0
kk.p	1312	3827010	14	0
kk.rsd	139	3826847	14	0
kl.p	7056	3828509	14	0
kl.rsd	139	3828346	14	0
km.p	1584	3835752	14	0
km.rsd	139	3835589	14	0
kn.a	51876	3837360	14	0
ko.hrc	102	3889260	11	0
kp.p	2424	3889466	14	0
kp.rsd	56	3889386	14	0
kq.a	420	3891914	14	0
kr.hrc	109	3892358	11	0
ks.p	6756	3892571	14	0
ks.rsd	56	3892491	14	0
kt.a	468	3899351	14	0
ku.hrc	104	3899843	11	0
kv.p	4848	3900134	14	0
kv.rsd	139	3899971	14	0
kw.a	516	3905006	14	0
kx.hrc	109	3905546	11	0
ky.p	6756	3905759	14	0
ky.rsd	56	3905679	14	0
kz.a	468	3912539	14	0
la.hrc	463	3913031	11	0
lb.p	1804	3913681	14	0
lb.rsd	139	3913518	14	0
lc.p	5296	3915672	14	0
lc.rsd	139	3915509	14	0
ld.p	476	3921072	14	0
ld.rsd	56	3920992	14	0
le.p	476	3921652	14	0
le.rsd	56	3921572	14	0
lf.p	576	3922232	14	0
lf.rsd	56	3922152	14	0
lg.p	576	3922912	14	0
lg.rsd	56	3922832	14	0
lh.p	776	3923592	14	0
lh.rsd	56	3923512	14	0
li.rsd	139	3924392	14	0
li.p	4800	3924555	14	0
lj.a	4356	3929379	14	0
lk.hrc	257	3933759	11	0
ll.p	2300	3934120	14	0
ll.rsd	56	3934040	14	0
lm.p	2460	3936524	14	0
lm.rsd	56	3936444	14	0
ln.p	2460	3939088	14	0
ln.rsd	56	3939008	14	0
lo.a	3276	3941572	14	0
lp.hrc	606	3944872	11	0
lq.p	996	3945582	14	0
lq.rsd	56	3945502	14	0
lr.p	872	3946682	14	0
lr.rsd	56	3946602	14	0
ls.rsd	56	3947578	14	0
ls.p	4144	3947658	14	0
lt.p	676	3951906	14	0
lt.rsd	56	3951826	14	0
lu.p	748	3952686	14	0
lu.rsd	56	3952606	14	0
lv.p	676	3953538	14	0
lv.rsd	56	3953458	14	0
lw.p	748	3954318	14	0
lw.rsd	56	3954238	14	0
lx.p	676	3955170	14	0
lx.rsd	56	3955090	14	0
ly.p	748	3955950	14	0
ly.rsd	56	3955870	14	0
lz.p	576	3956802	14	0
lz.rsd	56	3956722	14	0
ma.p	676	3957482	14	0
ma.rsd	56	3957402	14	0
mb.p	748	3958262	14	0
mb.rsd	56	3958182	14	0
mc.p	576	3959114	14	0
mc.rsd	56	3959034	14	0
md.a	5508	3959714	14	0
me.a	2088	3965246	14	0
mf.a	4596	3967358	14	0
mg.a	4596	3971978	14	0
mh.a	4596	3976598	14	0
mi.hrc	606	3981218	11	0
mj.p	876	3981928	14	0
mj.rsd	56	3981848	14	0
mk.p	1176	3982908	14	0
mk.rsd	56	3982828	14	0
ml.p	6500	3984271	14	0
ml.rsd	139	3984108	14	0
mm.p	676	3990875	14	0
mm.rsd	56	3990795	14	0
mn.rsd	56	3991575	14	0
mn.p	676	3991655	14	0
mo.p	676	3992435	14	0
mo.rsd	56	3992355	14	0
mp.p	676	3993215	14	0
mp.rsd	56	3993135	14	0
mq.rsd	56	3993915	14	0
mq.p	976	3993995	14	0
mr.p	720	3995075	14	0
mr.rsd	56	3994995	14	0
ms.p	576	3995899	14	0
ms.rsd	56	3995819	14	0
mt.p	976	3996579	14	0
mt.rsd	56	3996499	14	0
mu.p	720	3997659	14	0
mu.rsd	56	3997579	14	0
mv.p	576	3998483	14	0
mv.rsd	56	3998403	14	0
mw.a	5508	3999083	14	0
mx.a	4140	4004615	14	0
my.a	4596	4008779	14	0
mz.a	4596	4013399	14	0
na.a	4596	4018019	14	0
nb.a	4140	4022639	14	0
nc.hrc	606	4026803	11	0
nd.p	1172	4027513	14	0
nd.rsd	56	4027433	14	0
ne.p	1248	4028789	14	0
ne.rsd	56	4028709	14	0
nf.p	6176	4030224	14	0
nf.rsd	139	4030061	14	0
ng.p	676	4036504	14	0
ng.rsd	56	4036424	14	0
nh.rsd	56	4037204	14	0
nh.p	748	4037284	14	0
ni.p	676	4038136	14	0
ni.rsd	56	4038056	14	0
nj.p	748	4038916	14	0
nj.rsd	56	4038836	14	0
nk.p	748	4039768	14	0
nk.rsd	56	4039688	14	0
nl.p	720	4040620	14	0
nl.rsd	56	4040540	14	0
nm.rsd	56	4041364	14	0
nm.p	576	4041444	14	0
nn.p	748	4042124	14	0
nn.rsd	56	4042044	14	0
no.p	720	4042976	14	0
no.rsd	56	4042896	14	0
np.rsd	56	4043720	14	0
np.p	576	4043800	14	0
nq.a	5508	4044400	14	0
nr.a	4140	4049932	14	0
ns.a	4596	4054096	14	0
nt.a	4596	4058716	14	0
nu.a	4596	4063336	14	0
nv.a	4140	4067956	14	0
nw.tex	4396	4072120	14	0
nx.tex	4396	4076540	14	0
ny.tex	4396	4080960	14	0
nz.tex	4396	4085380	14	0
oa.tex	5356	4089800	14	0
ob.tex	4396	4095180	14	0
oc.tex	4396	4099600	14	0
od.tex	4396	4104020	14	0
oe.tex	4396	4108440	14	0
of.tex	4396	4112860	14	0
og.tex	4396	4117280	14	0
oh.tex	4396	4121700	14	0
oi.tex	4396	4126120	14	0
oj.tex	4396	4130540	14	0
ok.tex	4396	4134960	14	0
ol.tex	4396	4139380	14	0
om.tex	4396	4143800	14	0
on.tex	4396	4148220	14	0
oo.tex	4396	4152640	14	0
op.tex	4396	4157060	14	0
oq.tex	4396	4161480	14	0
or.tex	4396	4165900	14	0
os.tex	4396	4170320	14	0
ot.tex	4396	4174740	14	0
ou.tex	4396	4179160	14	0
ov.tex	4396	4183580	14	0
ow.tex	4396	4188000	14	0
ox.tex	4396	4192420	14	0
oy.tex	4396	4196840	14	0
oz.tex	4396	4201260	14	0
pa.tex	4396	4205680	14	0
pb.tex	4396	4210100	14	0
pc.tex	4396	4214520	14	0
pd.tex	8492	4218940	14	0
pe.tex	8492	4227456	14	0
pf.tex	4396	4235972	14	0
pg.tex	4396	4240392	14	0
ph.tex	4396	4244812	14	0
pi.tex	4396	4249232	14	0
pj.tex	4396	4253652	14	0
pk.tex	4396	4258072	14	0
pl.tex	4396	4262492	14	0
pm.tex	4396	4266912	14	0
pn.tex	1324	4271332	14	0
po.tex	1324	4272680	14	0
pp.tex	1324	4274028	14	0
pq.tex	1324	4275376	14	0
pr.tex	1324	4276724	14	0
ps.tex	1324	4278072	14	0
pt.tex	1324	4279420	14	0
pu.tex	1324	4280768	14	0
pv.tex	1324	4282116	14	0
pw.tex	1324	4283464	14	0
px.tex	1324	4284812	14	0
py.tex	1324	4286160	14	0
pz.tex	1324	4287508	14	0
qa.tex	1324	4288856	14	0
qb.tex	1324	4290204	14	0
qc.tex	1324	4291552	14	0
qd.tex	1324	4292900	14	0
qe.tex	1324	4294248	14	0
qf.tex	1324	4295596	14	0
qg.tex	1324	4296944	14	0
qh.tex	1324	4298292	14	0
qi.tex	1324	4299640	14	0
qj.tex	1324	4300988	14	0
qk.tex	1324	4302336	14	0
ql.tex	1324	4303684	14	0
qm.tex	1324	4305032	14	0
qn.tex	1324	4306380	14	0
qo.tex	1324	4307728	14	0
qp.tex	1324	4309076	14	0
qq.tex	1324	4310424	14	0
qr.tex	1324	4311772	14	0
qs.tex	1324	4313120	14	0
qt.tex	1324	4314468	14	0
qu.tex	2348	4315816	14	0
qv.tex	2348	4318188	14	0
qw.tex	1324	4320560	14	0
qx.tex	1324	4321908	14	0
qy.tex	1324	4323256	14	0
qz.tex	1324	4324604	14	0
ra.tex	1324	4325952	14	0
rb.tex	1324	4327300	14	0
rc.tex	1324	4328648	14	0
rd.tex	1324	4329996	14	0
re.tex	5356	4331344	14	0
rf.tex	5356	4336724	14	0
rg.tex	33068	4342104	14	0
rh.tex	1324	4375196	14	0
ri.tex	5356	4376544	14	0
rj.tex	5356	4381924	14	0
rk.tex	33068	4387304	14	0
rl.tex	1324	4420396	14	0
rm.tex	5356	4421744	14	0
rn.tex	5356	4427124	14	0
ro.tex	33068	4432504	14	0
rp.tex	1324	4465596	14	0
rq.tex	5356	4466944	14	0
rr.tex	5356	4472324	14	0
rs.tex	33068	4477704	14	0
rt.tex	1324	4510796	14	0
ru.tex	65836	4512144	14	0
rv.tex	2348	4578004	14	0
rw.tex	8492	4580376	14	0
rx.tex	1388	4588892	14	0
ry.tex	1388	4590304	14	0
rz.tex	8492	4591716	14	0
sa.tex	9068	4600232	14	0
sb.tex	2348	4609324	14	0
sc.tex	2348	4611696	14	0
sd.tex	4396	4614068	14	0
se.tex	4396	4618488	14	0
